,F,PWV,EL,eta_atm,eta_atm_cont,R,W_F_spec,W_F_cont,theta_maj,theta_min,eta_a,eta_mb,eta_forward,eta_forward_cont,eta_sw,eta_sw_cont,eta_window,eta_window_cont,eta_inst,eta_inst_cont,eta_circuit,Tb_sky,Tb_M1,Tb_M2,Tb_wo,Tb_window,Tb_co,Tb_filter,Tb_KID,Pkid,Pkid_sky,Pkid_warm,Pkid_cold,n_ph,n_ph_cont,NEPkid,NEPinst,NEPinst_cont,NEFD_line,NEFD_continuum,NEF,NEF_cont,MDLF,MS,snr,obs_hours,on_source_fraction,on_source_hours,equivalent_Trx,equivalent_Trx_cont,skycoup,eta_Al_ohmic,eta_Al_ohmic_cont,chi_sq,poisson_term,bunching_term,r_term
11,224955866651.50037,0.5,60.0,0.9644385995937368,0.6822002193798227,500.0,582922033.9105048,1165844067.8210096,0.000106659009844,0.000106659009844,1.05256424191175,0.6,0.973796556268524,0.9728177921192186,0.4942667938589501,0.3492705563006837,0.9724087028696624,0.9634244448782578,0.0397253718921752,0.0393583420735089,0.0775926811874525,90.29618278971692,92.43194348050194,92.67527442237568,95.514484175441,101.33182090076058,68.35266526043856,56.57955844195304,8.104592753152689,1.1850307601461965e-13,9.561633489234747e-14,2.2621260879746147e-14,2.943198088330746e-16,0.0928740428930843,0.2109963099815148,1.1322421543103345e-17,2.850173831936745e-16,2.8767526645194143e-16,1.2595330304849324e-26,8.995187067052868e-27,7.342095559077387e-18,1.0486985481063853e-17,3.2246867729572066e-19,0.0001728465295546,5.0,10.0,0.36,3.6000000000000005,405.83036571389545,333.5064907993081,0.493391790587573,0.9987138571966476,0.9985404956420564,0.0104057266172573,6.628273201970743e-35,3.971174352156829e-36,3.56942172642768e-35
12,225920126929.92007,0.5,60.0,0.9564159183463194,0.6644978639757577,500.0,598216232.935034,1196432465.870068,0.000106659009844,0.000106659009844,1.0435984190461802,0.6,0.973780814032494,0.9725734614595052,0.4859722000372655,0.3372247341176466,0.9722889440979926,0.9611831799156296,0.0570727397816289,0.0564208385200712,0.1114897645912628,95.40853416417224,97.47803694727814,97.72196947651814,100.51341625451244,106.65068715658936,71.94881501065086,59.57854858921333,10.33654196786908,2.2582824765895107e-13,1.8231284940244277e-13,4.3125942610990334e-14,4.4297706449075596e-16,0.1440161977043842,0.3122511399084764,1.5851861967340892e-17,2.7774839666000086e-16,2.8095757495170394e-16,1.2164438283020304e-26,8.866316986780737e-27,7.27696444543912e-18,1.0607949495679753e-17,3.196080847173848e-19,0.0001853086395385,5.0,10.0,0.36,3.6000000000000005,387.4180861226344,312.6794001094742,0.4921191730260911,0.9987110724527792,0.9984972192996115,0.0344643125312347,1.2867243762238843e-34,1.0976699691450912e-35,6.802154684453132e-35
13,225937853550.39383,0.5,60.0,0.9552024767021008,0.7643683193590265,500.0,198874174.03311676,397748348.0662335,0.000106659009844,0.000106659009844,1.0434346682882136,0.6,0.973780813577154,0.9730063566091126,0.4852794711712649,0.3880195633447287,0.9722889441109464,0.9651604164902806,0.0270437069959464,0.0268454307392293,0.0528290132583317,68.45779218996167,70.83330894611498,71.10715080493507,74.24974439872534,80.79525389656405,54.89725327775279,45.6143303323037,5.9288591219073865,1.6949552510477586e-14,1.307194375194416e-14,3.8205384607043335e-15,6.268358708331532e-17,0.0690306820452272,0.1210496726743867,4.164266688915154e-18,1.5398283562010662e-16,1.5512012935705654e-16,2.031477997639581e-26,1.2797238669915496e-26,4.040085088470216e-18,5.090080540768212e-18,1.774426502840105e-19,6.644396493496007e-05,5.0,10.0,0.36,3.6000000000000005,371.2734192114977,322.354274498342,0.4943771328030308,0.9987110723727328,0.9985738954690554,0.0004286334517837,9.040685455378106e-36,1.8545501480404568e-37,5.1053612293289045e-36
14,226645742122.07843,0.5,60.0,0.962619050712355,0.7973684114479233,500.0,240415220.90915877,480830441.8183175,0.000106659009844,0.000106659009844,1.036926873609807,0.6,0.9737698143908716,0.9729757156498524,0.4859917473766457,0.4022343557850154,0.9722051123911852,0.9648881288887988,0.0416737789698877,0.0413601349154404,0.0814154088135483,59.77701498989789,62.26751601701601,62.558713076419366,65.84822980177114,72.90781868763277,49.77288086903055,41.46483353751875,6.927921516356717,3.5719459043703974e-14,2.6969066370967352e-14,8.640805187689947e-15,1.2248929143555342e-16,0.0987417948314038,0.1681827219448608,6.085281802487382e-18,1.4602183802156344e-16,1.4712915745871143e-16,1.5912450842223406e-26,9.685850226136911e-27,3.825595384439269e-18,4.657251643619462e-18,1.6802215029243836e-19,0.0001082943094396,5.0,10.0,0.36,3.6000000000000005,318.8496182962845,276.4064787528304,0.4942219613173436,0.9987091266345368,0.99856846954644,0.0011754412929322,1.9452908576245635e-35,3.919083677083527e-37,1.0759029845867569e-35
15,226728761552.60144,0.5,60.0,0.9630936187273156,0.7160263426464201,500.0,402271573.9789748,804543147.9579495,0.000106659009844,0.000106659009844,1.0361676464397342,0.6,0.9737677213161328,0.9725593603885296,0.4858742817610791,0.3607822397620464,0.9721891443873574,0.9610537151274274,0.0267420467984851,0.0264357440876295,0.0522450923992183,81.86315490433138,84.09865344122487,84.36765435149258,87.37580665656496,94.25531590084763,63.88649521292415,53.044105214419936,6.357883226704478,7.138363877861799e-14,5.6363556887583966e-14,1.4895987412136696e-14,1.4365406113658087e-16,0.0630331913424289,0.1295628477656083,8.752716511099145e-18,3.2730166755952844e-16,3.310940097651699e-16,2.1321368696501707e-26,1.4523354938687715e-26,8.576980544927783e-18,1.1684665701282448e-17,3.7670547179061035e-19,6.031837402018484e-05,5.0,10.0,0.36,3.6000000000000005,568.903102002023,505.5464952247469,0.4920456864149269,0.9987087563707971,0.9984947216728032,0.0042350903019747,4.0835717959133454e-35,9.769608565603063e-37,2.1501409055105896e-35
16,227559978605.62192,0.5,60.0,0.9642986079648062,0.8736309219274826,500.0,308667721.57374614,617335443.1474923,0.000106659009844,0.000106659009844,1.028611772975946,0.6,0.9737546524038772,0.9732265304609192,0.4829282159191199,0.4372838437696469,0.9720893439982272,0.9672172846316522,0.0700364441659559,0.0696854252849168,0.1368420369964137,39.27451147303236,42.01047018894754,42.32839431508968,45.904096499040925,53.4487966144309,36.96877226013252,30.997162041775717,7.638612311755786,7.578270364285149e-14,5.525704952202353e-14,2.0297711519440976e-14,2.5934700459478553e-16,0.1626522470558181,0.2252345957188226,8.874691618697678e-18,1.2671533691328635e-16,1.2735362642062512e-16,1.0823444748445147e-26,6.0067117426182165e-27,3.340848030081892e-18,3.708156055488462e-18,1.4673179293813206e-19,0.0002340716288517,5.0,10.0,0.36,3.6000000000000005,239.42087458141307,216.0471389880555,0.4955426687543912,0.9987064444734532,0.9986128984705734,0.0013453414004644,4.1623091934209227e-35,6.414943366525128e-37,2.2826447883669512e-35
17,227736483379.96323,0.5,60.0,0.9643942814018976,0.7827904291094224,500.0,843663705.1243062,1687327410.2486124,0.000106659009844,0.000106659009844,1.0270179613031425,0.6,0.9737515202772196,0.9727027472521236,0.4822262177531595,0.390997240940368,0.9720653917788626,0.9623973549368832,0.0620055392944544,0.0613888402088007,0.1211536861599987,64.0599001421932,66.50775988780035,66.80320241596618,70.07090951528869,77.56352949580501,52.939768299215054,44.117134106784256,8.888055182390794,6.639889469565457e-13,5.185037377961083e-13,1.4483255299893105e-13,8.408102741097519e-16,0.1437736423963991,0.2555730430523627,2.6892968067692974e-17,4.337187995411595e-16,4.38075845320133e-16,1.3573697965710107e-26,8.454469697581092e-27,1.1451636317989246e-17,1.4265458459844873e-17,5.029618569548648e-19,0.0001488275812778,5.0,10.0,0.36,3.6000000000000005,519.0115956060673,472.3466630312097,0.4928067932912223,0.9987058903937474,0.998520122730426,0.0309055898871816,3.9224379050334585e-34,5.468801732326746e-36,1.9999958254941318e-34
18,228487413670.3489,0.5,60.0,0.96445816552256,0.8083353109222469,500.0,325765102.9781525,651530205.956305,0.000106659009844,0.000106659009844,1.0202784077558933,0.6,0.9737400431478818,0.9726821552944817,0.4790878139639077,0.4010986490514504,0.9719775667648138,0.9621923246053166,0.0144854309711895,0.0143396010110294,0.0283058892969552,57.35972535803877,59.88902264932435,60.19719294220814,63.57313317828342,71.4569857569312,48.97431924578754,40.90665462070324,4.358319087322825,5.5113251587969353e-14,4.273167794821634e-14,1.2324590983587935e-14,7.326284424509905e-17,0.0334918180495358,0.0550427734464678,7.720100413012573e-18,5.329562115457448e-16,5.383762356480182e-16,4.3479241895760223e-26,2.6230722069983246e-26,1.4164019713584332e-17,1.7090107752638778e-17,6.220911544229481e-19,1.4504937441241146e-05,5.0,10.0,0.36,3.6000000000000005,1047.6110624808475,1007.4663864003036,0.4926914583695049,0.998703860057627,0.9985164731146812,0.0005642826040711,3.2559551388092905e-35,9.59872850052245e-38,1.6600618671527406e-35
19,228498628274.98425,0.5,60.0,0.9644437435888608,0.862259151368847,500.0,229763751.82399663,459527503.64799327,0.000106659009844,0.000106659009844,1.0201782606498655,0.6,0.973739521874889,0.9730538065763964,0.4790333685787442,0.4279773027730658,0.9719735747068604,0.9656301237997,0.0390937624210936,0.0388386223955336,0.0763931883295813,42.546010508996304,45.24679043432994,45.56610755818507,49.11775526927863,56.89736964528223,39.30109340969661,32.9423228256703,5.9253373224414405,6.147825349648468e-14,4.6568981686568546e-14,1.4806599941922245e-14,1.2357104295000367e-16,0.0903932007458721,0.1285528541105466,8.100857256280238e-18,2.0721610698460922e-16,2.0857735822297922e-16,2.397101082529028e-26,1.3503459116169606e-26,5.507669382232334e-18,6.205210858266156e-18,2.418997200975929e-19,4.772073127857478e-05,5.0,10.0,0.36,3.6000000000000005,473.31504238089263,446.9839185257403,0.4946416455983615,0.9987037678425243,0.9985823048689116,0.0006251503822382,3.552376011949997e-35,1.930424657868085e-37,1.8517815833414187e-35
20,229401494479.55896,0.5,60.0,0.9623833637048168,0.8714031033101858,500.0,207944517.73910573,415889035.47821146,0.000106659009844,0.000106659009844,1.0121637366066056,0.6,0.9737254630481408,0.973019669902381,0.4742478949020546,0.4291029496358937,0.9718657886969668,0.9653237868117528,0.0315711420503886,0.0313586245678163,0.0617000651008452,40.221500093411215,42.94456118851835,43.26929254074539,46.85982583578594,54.85400972918742,37.98753554764526,31.887390182427843,5.308454665845125,1.8045899606742835e-13,1.4130197104980602e-13,3.90601793565287e-14,1.462151301168213e-16,0.0743415000729603,0.1008347084800691,1.4051815776078408e-17,4.450841769883153e-16,4.481005136462498e-16,5.746446753079012e-26,3.197029103133748e-26,1.1949420987824653e-17,1.329609350098066e-17,5.24824820024237e-19,8.303879006829325e-06,5.0,10.0,0.36,3.6000000000000005,1095.4525886096094,1071.996029456857,0.4944672764551358,0.9987012807673196,0.9985762594922972,0.0004251555010736,1.0859726898384722e-34,2.3155308626421536e-37,5.435591066116626e-35
21,229454660850.6977,0.5,60.0,0.9603182095415288,0.8196700574464052,500.0,450757977.8485619,901515955.6971238,0.000106659009844,0.000106659009844,1.0116947390431896,0.6,0.9737244229815863,0.9726386924687288,0.4730104364832111,0.4032831797908597,0.9718578045100176,0.9617979238902344,0.0371856680251926,0.0368007522696527,0.0726732337825633,54.47348180074309,57.0326262824118,57.34770159990012,60.77335117460281,68.92715458507541,47.34789420860504,39.600200349214,6.367126005530083,1.3302687206053114e-12,1.0500895746403838e-12,2.7978082360504953e-13,7.408915464743309e-16,0.0893587468295216,0.1367895689835795,3.8357631738240205e-17,1.031516543208357e-15,1.0423056424819707e-15,6.159878855089993e-26,3.6502421956622167e-26,2.7766145365124803e-17,3.2907515815483906e-17,1.2195036277378048e-18,7.226623752126066e-06,5.0,10.0,0.36,3.6000000000000005,1736.6343318169206,1700.4689605615938,0.4924672468450677,0.9987010967729858,0.9985087755086502,0.0069243172310418,8.072348111555597e-34,8.032958194123962e-36,4.006891831845749e-34
22,230373187741.1557,0.5,60.0,0.9623310450069186,0.896217615634635,500.0,361656231.2828411,723312462.5656822,0.000106659009844,0.000106659009844,1.0036433136497207,0.6,0.9737098739842782,0.9733238442248014,0.470222569636905,0.4377440368749355,0.9717460255501136,0.968183271814022,0.0188117084918502,0.01874273832583,0.0367685998047016,33.18418273273866,35.98619436797557,36.31118161533246,39.96641904458373,47.61263805069656,33.11058703770048,27.83394550500259,4.12642369513937,9.208972388709518e-13,7.278468529522225e-13,1.928191946363815e-13,4.659194940323085e-16,0.0441872018249061,0.0567744681137523,3.189746295499826e-17,1.695617544191545e-15,1.701857135306595e-15,1.269517223533744e-25,6.843638042858422e-26,4.5912881461187e-17,4.950088685688111e-17,2.0165177688704244e-18,1.701384968913671e-06,5.0,10.0,0.36,3.6000000000000005,3206.6318794456383,3189.551589060301,0.4960864293206526,0.9986985229503258,0.99863014545136,7.993088785041765e-05,5.598232277872678e-34,3.660281266686546e-36,2.773827248018197e-34
23,230464432930.67065,0.5,60.0,0.9618555825737564,0.9119078390674126,500.0,321319520.02300674,642639040.0460135,0.000106659009844,0.000106659009844,1.0028487485661115,0.6,0.973707797940188,0.9734343484006192,0.4696171615475663,0.4451055985627766,0.971730057058787,0.96920608724984,0.074330314629104,0.0741372492107292,0.1452853952647223,28.87092243339543,31.72217425300662,32.0502463327502,35.75583889321827,43.36456717009621,30.287511673505225,25.509221648559723,7.04966394716512,1.6368668368572696e-12,1.290755762544927e-12,3.455857700160341e-13,9.500838807099077e-16,0.1753579897189069,0.2133046778136003,4.25668682733834e-17,5.726717085187251e-16,5.741630385070053e-16,4.832087369174357e-26,2.5557312780300794e-26,1.5526439941723378e-17,1.6424126951288214e-17,6.819293634674705e-19,1.1743842818414866e-05,5.0,10.0,0.36,3.6000000000000005,1134.488144163916,1121.569311630931,0.496666611947675,0.998698155680486,0.9986497194946512,0.000341122094104,9.9256185681066e-34,1.186843372162412e-35,4.930393579004215e-34
24,231192340892.9972,0.5,60.0,0.9358092232687611,0.9160395542919916,500.0,159339499.61352444,318678999.2270489,0.000106659009844,0.000106659009844,0.9965437610000744,0.6,0.9736969082358368,0.9736189763120364,0.4540226206320725,0.4443954825806061,0.9716462222053064,0.970928923894344,0.0027259541394462,0.0027239417585453,0.0053285862913538,27.774314419345,30.59441515601046,30.916634527272667,34.59151701580963,41.972504332035896,29.31362869538293,24.67932292012357,2.369575728461607,2.448859010165453e-15,1.8437782962281835e-15,6.004635387111378e-16,5.4849176080059016e-18,0.0080830891670758,0.0087527967634527,1.599352764886781e-18,5.867130124249536e-16,5.871464615090986e-16,1.032606605493096e-25,5.278779073242419e-26,1.6453501981688996e-17,1.6822360322015827e-17,7.226464131698787e-19,2.5716389122118406e-06,5.0,10.0,0.36,3.6000000000000005,1653.8717043657,1648.7578777581673,0.4976429866229221,0.998696229188648,0.9986824253788388,1.0438355894840867e-07,1.3756343943967692e-36,7.378604526894751e-40,7.376188745315251e-37
25,231332392746.3244,0.5,60.0,0.9291780357378266,0.8840076124186204,500.0,476578078.4380181,953156156.8760362,0.000106659009844,0.000106659009844,0.9953374833072024,0.6,0.9736943181402892,0.9734106669754464,0.4502585150775613,0.4282451663134397,0.9716262614484416,0.9690147112533436,0.0665964576362504,0.0664174587774983,0.1301827702463371,36.431344365979164,39.16822847786022,39.48381304026704,43.06350088662151,50.4268125081,34.912737167901504,29.27860848073444,7.277171858938421,5.61590278671715e-13,4.381955144236581e-13,1.2298126834461145e-13,5.719834709169769e-16,0.207729830153333,0.2259553609566197,2.4733103015795168e-17,3.713876667568008e-16,3.723885778083175e-16,2.2036448325113966e-26,1.1615821855424533e-26,1.0502088198381497e-17,1.1071692118673116e-17,4.612572068730526e-19,5.646724346840122e-05,5.0,10.0,0.36,3.6000000000000005,584.9592101974265,573.4120721519026,0.4965562613391544,0.9986957709732146,0.998645528719694,0.0007250259393885,3.339291680093969e-34,2.473666557429085e-36,1.69156161127336e-34
26,232302259438.95117,0.5,60.0,0.9607971933834496,0.8895409037883839,500.0,572977144.2363371,1145954288.472674,0.000106659009844,0.000106659009844,0.9870437240608204,0.6,0.9736787953057228,0.9733742169686412,0.4616935779448932,0.427318954542988,0.9715064963959592,0.9687016328917848,0.0290799688545971,0.0289960112653834,0.0568525373894458,34.86265035269712,37.64099912335882,37.96100287668147,41.58169158307381,49.022917578746096,33.9978077659004,28.53620858612847,4.94137319075637,1.3478651032663472e-13,1.032203216303764e-13,3.1386968257597905e-14,2.222747094992446e-16,0.0689433087215026,0.0911016966991386,1.2017466193059523e-17,4.132558137578522e-16,4.1445239081578174e-16,1.9890145426389983e-26,1.0776191897387395e-26,1.1396598724858374e-17,1.2349023318215569e-17,5.005445770767096e-19,6.93112720429858e-05,5.0,10.0,0.36,3.6000000000000005,602.4198677112339,584.0229643940615,0.4963771102950366,0.9986930247989904,0.998639075688111,0.000552885589404,7.852322111329799e-35,2.327947979704429e-37,4.0598937560903866e-35
27,232322204570.4097,0.5,60.0,0.9608938746138412,0.9226354508417868,500.0,297731226.1068026,595462452.2136052,0.000106659009844,0.000106659009844,0.986874253632418,0.6,0.973678794966039,0.9735219834973782,0.4616607577517511,0.4432081356980168,0.971506496405764,0.970061295977436,0.0740661077804004,0.0739559280017939,0.1448022927014854,25.90364378116267,28.786576399302188,29.11639815592621,32.854599350625755,40.41111904686536,28.31452975927496,23.879687383113502,6.804372628241889,9.741832967639908e-14,7.16756497983717e-14,2.5511030322678332e-14,2.701044275394848e-16,0.1754302481241363,0.2064462072632672,1.0108773082390097e-17,1.3648311468400262e-16,1.3668644766576236e-16,1.2642754291426123e-26,6.594372412719983e-27,3.76414273655334e-18,3.926701167687989e-18,1.6532311785399576e-19,0.0001715522391852,5.0,10.0,0.36,3.6000000000000005,263.6720370899573,253.7632416566081,0.49714889606255,0.998693024739276,0.998665248999589,0.0002444819476049,5.452479595825186e-35,5.842149059384196e-37,2.934329759139201e-35
28,233087995567.77853,0.5,60.0,0.9573878137672924,0.8995464344557917,500.0,403567323.0950702,807134646.1901404,0.000106659009844,0.000106659009844,0.9804003212620064,0.6,0.9736664002824486,0.9734291725473632,0.4569529946951733,0.429241192870479,0.9714106836831392,0.9692231885168991,0.0276474444046042,0.0275851858233369,0.0540572243366831,32.164294515491804,34.96758459943803,35.28987667868904,38.94103685902903,46.39994422393824,32.2625907960099,27.112450979443537,4.743577672328939,5.325886709679385e-14,3.9684334273651465e-14,1.3459067960012132e-14,1.3533686496191835e-16,0.0675841060697839,0.0845042358145165,7.46945415355386e-18,2.701679780685242e-16,2.707777356074477e-16,1.865333411102756e-26,9.951205340097596e-27,7.527876113985354e-18,8.031962601345109e-18,3.3062825644126444e-19,7.880737247490752e-05,5.0,10.0,0.36,3.6000000000000005,463.3107260191237,448.3777228507016,0.4966721389769027,0.9986908319458542,0.9986488120463508,0.000182124716891,2.9944926926970305e-35,1.2271898155254409e-37,1.6042060993992032e-35
29,233116047043.86676,0.5,60.0,0.957556830882398,0.9293652276106242,500.0,202247866.3042588,404495732.6085175,0.000106659009844,0.000106659009844,0.9801643870837938,0.6,0.9736664000410346,0.973553839955564,0.4569236794582257,0.4434200398254009,0.9714106836901188,0.970372449211306,0.0266831635558731,0.0266546448450203,0.0521718295996164,24.10984107706547,27.00626887599472,27.33767629428676,31.095197955760074,38.67777270911025,27.17052240402645,22.942871895671374,4.345246038373753,1.4094408207722727e-14,9.815764986383754e-15,4.224624584780891e-15,6.099556535645525e-17,0.0651223823130283,0.0732207029351609,3.762264567587499e-18,1.4099769540854899e-16,1.4114855363718614e-16,1.9426498054593607e-26,1.0019759328683844e-26,3.9289677813053915e-18,4.052949890216999e-18,1.7256232003254665e-19,7.265922285077605e-05,5.0,10.0,0.36,3.6000000000000005,335.36869750343925,328.0681363751025,0.4973243553740289,0.9986908319034148,0.9986708942091388,1.7360377564851335e-05,7.399782258455517e-36,5.289744376258953e-38,4.2453654849920985e-36
30,233926939203.25577,0.5,60.0,0.9416319247428758,0.8086185785103688,500.0,1245772695.5985906,2491545391.197181,0.000106659009844,0.000106659009844,0.9733808157237795,0.6,0.9736529979583632,0.9730877455920116,0.4462088364307561,0.3829556713300873,0.971306885836813,0.966091646438417,0.0362214613866502,0.0360269774441953,0.0708290024435873,56.735375649962194,59.24152081169787,59.53416364566185,62.84861353690469,69.87043365953193,47.72568171839931,39.76668499649434,6.440471722007351,4.3953278178449614e-13,3.4241512986045894e-13,9.661368731658609e-14,6.315968332407632e-16,0.1015403069773228,0.1485539873611514,2.1726446670366806e-17,5.998224764717602e-16,6.030604899903238e-16,1.3739023922796382e-26,8.047364738920083e-27,1.7115700867195572e-17,2.0050374526539037e-17,7.517305345896821e-19,0.0001452673542542,5.0,10.0,0.36,3.6000000000000005,587.5366114123358,553.425270731009,0.4948939399123196,0.998688460858434,0.998588337867556,0.0055450190647784,2.5603141728302753e-34,1.6917134849696044e-36,1.3239131957935211e-34
31,234058200227.4898,0.5,60.0,0.9351779288397852,0.8679811349365502,500.0,671961141.7541479,1343922283.5082958,0.000106659009844,0.000106659009844,0.9722893680706952,0.6,0.9736509364974912,0.9733475701423572,0.4426526571245632,0.4107180376300271,0.9712909169248028,0.9684887373455812,0.1531991061380929,0.1527571258834702,0.2995770420902005,40.74273244270514,43.425345746382646,43.73551043850193,47.25505743630271,54.523214247417215,37.60559891519407,31.48017764066287,12.5159372839682,5.543768790778503e-13,4.199710689085273e-13,1.3334231044013232e-13,1.254901056063839e-15,0.452214404916198,0.5432816546584874,2.430304953064653e-17,1.5863701912686015e-16,1.590960119869364e-16,6.790588668619082e-27,3.669876764413278e-27,4.5630117149480584e-18,4.932029161424329e-18,2.0040986123981733e-19,0.0005946548118313,5.0,10.0,0.36,3.6000000000000005,192.01198904434423,174.7786554794559,0.4962541904497726,0.9986880961522496,0.9986343604943488,0.010945911536297,3.115134918771533e-34,9.633846778325973e-36,1.669834187734946e-34
32,234835123353.7989,0.5,60.0,0.955466764447234,0.8931918240523317,500.0,493977664.9495309,987955329.8990618,0.000106659009844,0.000106659009844,0.9658666105162566,0.6,0.9736391021999002,0.9734042813967398,0.4492630999416032,0.4198799612853285,0.9711990951272854,0.9690289611918677,0.0310689608523546,0.0309995375933934,0.0607603243097581,33.91638201827378,36.69192504742715,37.01208719469076,40.63641929018291,48.07970352331049,33.36899979778456,28.018795635599684,5.065514787456666,6.264403704583495e-14,4.6223173848428695e-14,1.6262724923317952e-14,1.8279059591259958e-16,0.0769274989039695,0.0985533135592878,8.050473785210833e-18,2.591162872639401e-16,2.596965764717253e-16,1.4866090372503806e-26,7.971019765865455e-27,7.343516609138133e-18,7.875011462417548e-18,3.2253109055768007e-19,0.000124075561457,5.0,10.0,0.36,3.6000000000000005,397.93668535554536,381.8564028467932,0.4965596514740545,0.9986860024497974,0.9986444081908912,0.0003825223304747,3.449408025646123e-35,1.99048568227241e-37,1.8868960569003117e-35
33,234936968944.88443,0.5,60.0,0.9560522739406618,0.9204745066092592,500.0,289179312.4374072,578358624.8748144,0.000106659009844,0.000106659009844,0.9650293822615772,0.6,0.973637045770888,0.9735018587190364,0.4491477925564393,0.432373522271766,0.971183126069444,0.969932501400858,0.0591150539205221,0.0590389295082118,0.1156108479219204,26.549435480774186,29.41407235404105,29.74333720228915,33.469435533202486,41.0535759534114,28.741111888497432,24.232503178141,6.198787679749153,4.4970979238057165e-14,3.157572439538538e-14,1.3230529223061531e-14,1.864056483986426e-16,0.1455126703110801,0.1688649993580328,6.742554595419942e-18,1.1405816536148366e-16,1.142052312192095e-16,1.1180983585269791e-26,5.814867308405901e-27,3.233309145562254e-18,3.3630786603191498e-18,1.4200862888096704e-19,0.0002193409734283,5.0,10.0,0.36,3.6000000000000005,218.7814206433175,209.57424625063695,0.4970721601413617,0.9986856386281884,0.9986616925032552,0.000207858507696,2.364026509904004e-35,3.859979438338562e-37,1.3545672884579468e-35
34,235873929666.58148,0.5,60.0,0.9289676040307744,0.8840046849965726,500.0,353205236.2577389,706410472.5154778,0.000106659009844,0.000106659009844,0.9573778476977384,0.6,0.9736221558844989,0.9734247871983222,0.4329566314164166,0.4119175978842009,0.9710673498419212,0.9692378935839168,0.0753739261429175,0.0752319243539633,0.1474257718283973,36.457627938511294,39.186775895361336,39.50233443972272,43.07835674055887,50.44300753485504,34.91015714259412,29.271370561546107,7.841427266132747,1.0999590159653029e-13,8.182969249350493e-14,2.7898039139374676e-14,3.101474805251333e-16,0.2319311138124407,0.2635450895992953,1.0676324399946305e-17,1.4164479610233894e-16,1.419121535388966e-16,1.179340499764132e-26,6.209580105395639e-27,4.165492398475101e-18,4.386512416375243e-18,1.829506049347085e-19,0.000197152078698,5.0,10.0,0.36,3.6000000000000005,241.658539054026,230.11548381311167,0.4966769459685707,0.9986830043009944,0.9986480432228876,0.0005694463427483,5.97284003198903e-35,1.3413941288206138e-36,3.3131778024750916e-35
35,235992022373.26828,0.5,60.0,0.9465527385787575,0.8852365517752231,500.0,336730785.6153372,673461571.2306744,0.000106659009844,0.000106659009844,0.9564199250338952,0.6,0.9736206173214812,0.973395673732286,0.440710297015817,0.412066557051478,0.9710553729393584,0.9689712996303296,0.0172587857405213,0.0172217450364478,0.0337573126554309,36.10658212696112,38.84744311873148,39.16448026821708,42.75293898911489,50.155530602754745,34.73051081087897,29.13009949859331,4.157498210897391,2.5481532479774453e-14,1.8909968965148707e-14,6.509129915893677e-15,7.224204076269061e-17,0.0461157178640455,0.0582526000952317,5.1193776451206695e-18,2.9662443940659444e-16,2.972624222624425e-16,2.5449603925497308e-26,1.3638604722437146e-26,8.569665123431878e-18,9.185076165766616e-18,3.7638417465212124e-19,4.2336770923149634e-05,5.0,10.0,0.36,3.6000000000000005,558.7450787378635,542.9275539038196,0.4965255352193083,0.998682732095555,0.9986428866538608,6.465605689001825e-05,1.3932488325630656e-35,5.176638265530436e-38,7.675272129202667e-36
36,236935682614.483,0.5,60.0,0.9363113077542023,0.8372475716712127,500.0,1026392617.993912,2052785235.987824,0.000106659009844,0.000106659009844,0.9488166957371008,0.6,0.9736057614932504,0.9731741339886276,0.4324697408465721,0.3865420773673826,0.9709395957213892,0.9669365365273634,0.0247462331054379,0.0246442075660668,0.0484081529068411,49.07605214364445,51.66931764691887,51.97237650235749,55.3932377480246,62.62537480269188,42.9604443481845,35.87361324385093,5.212941607246242,2.1510204801808198e-13,1.663646197467776e-13,4.846817967847557e-14,3.346097073863475e-16,0.0717127802677994,0.0950132200687831,1.5157118295917162e-17,6.125020414758165e-16,6.150377631450948e-16,1.756905544070373e-26,9.868965004184852e-27,1.8032748809464084e-17,2.0258865655071177e-17,7.920077598832807e-19,8.883476538848948e-05,5.0,10.0,0.36,3.6000000000000005,662.9940164645301,637.5874498777871,0.4953703140573413,0.9986801037556128,0.9986036467152906,0.0012050033369386,1.2453092280823452e-34,5.446703564722023e-37,6.479071678275339e-35
37,236947679849.5008,0.5,60.0,0.9289319890184646,0.8643561201363378,500.0,653267432.1038623,1306534864.2077246,0.000106659009844,0.000106659009844,0.9487206163940498,0.6,0.9736052489797432,0.973287723978558,0.4290176580941702,0.3990637686828446,0.9709356034106332,0.9679892554497594,0.153202284718939,0.1527373854634197,0.299692890105028,41.77534142020945,44.45043684549975,44.76178407749007,48.2778436818212,55.63308244509944,38.351051270283925,32.100316213081044,12.741364358974083,7.014701161415757e-13,5.369633835072194e-13,1.6346206110925571e-13,1.2716642540729613e-15,0.4697804227109697,0.548457742911105,2.746664385934692e-17,1.792835133610214e-16,1.7982921323427471e-16,8.144872639050241e-27,4.391441078789764e-27,5.320780033725359e-18,5.737570873552807e-18,2.336914421572175e-19,0.0004133435746484,5.0,10.0,0.36,3.6000000000000005,222.71066310473117,206.1811482358694,0.4959673811499899,0.9986800130803828,0.998623767554433,0.0080770089312724,4.016129543167886e-34,1.0582521296769612e-35,2.1128925570561486e-34
